id,text,url,epoch,media,retweetedTweet,retweetedTweetID,retweetedUserID,id_str,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,conversationIdStr,hashtags,mentionedUsers,links,viewCount,quotedTweet,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,location,cash_app_handle,user,date,_type
1801320958000828923,House Panel Subpoenas Biden Cabinet on Electioneering Executive Order: The House committee with oversight of elections is subpoenaing 15 members of the Biden administration’s Cabinet regarding the implementation of the president’s executive order to...… https://t.co/V8yauWBVnx https://t.co/x91ugXkCSA,https://twitter.com/ZBreakingNewz/status/1801320958000828923,1718303357,"[{'display_url': 'pic.x.com/x91ugxkcsa', 'expanded_url': 'https://twitter.com/JPNWMN/status/1801320958000828923/photo/1', 'id_str': '1801320955350061056', 'indices': [278, 301], 'media_key': '3_1801320955350061056', 'media_url_https': 'https://pbs.twimg.com/media/GP-T3XYbkAAoGS8.jpg', 'type': 'photo', 'url': 'https://t.co/x91ugXkCSA', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 761, 'y': 372, 'h': 92, 'w': 92}, {'x': 1105, 'y': 116, 'h': 81, 'w': 81}, {'x': 1236, 'y': 373, 'h': 108, 'w': 108}, {'x': 440, 'y': 505, 'h': 116, 'w': 116}, {'x': 85, 'y': 504, 'h': 128, 'w': 128}, {'x': 668, 'y': 556, 'h': 124, 'w': 124}, {'x': 1041, 'y': 405, 'h': 376, 'w': 376}]}, 'medium': {'faces': [{'x': 446, 'y': 217, 'h': 53, 'w': 53}, {'x': 647, 'y': 67, 'h': 47, 'w': 47}, {'x': 724, 'y': 218, 'h': 63, 'w': 63}, {'x': 257, 'y': 296, 'h': 67, 'w': 67}, {'x': 50, 'y': 295, 'h': 75, 'w': 75}, {'x': 391, 'y': 325, 'h': 72, 'w': 72}, {'x': 610, 'y': 237, 'h': 220, 'w': 220}]}, 'small': {'faces': [{'x': 252, 'y': 123, 'h': 30, 'w': 30}, {'x': 367, 'y': 38, 'h': 27, 'w': 27}, {'x': 410, 'y': 124, 'h': 35, 'w': 35}, {'x': 146, 'y': 167, 'h': 38, 'w': 38}, {'x': 28, 'y': 167, 'h': 42, 'w': 42}, {'x': 221, 'y': 184, 'h': 41, 'w': 41}, {'x': 345, 'y': 134, 'h': 124, 'w': 124}]}, 'orig': {'faces': [{'x': 952, 'y': 465, 'h': 115, 'w': 115}, {'x': 1382, 'y': 145, 'h': 102, 'w': 102}, {'x': 1545, 'y': 467, 'h': 135, 'w': 135}, {'x': 550, 'y': 632, 'h': 145, 'w': 145}, {'x': 107, 'y': 630, 'h': 160, 'w': 160}, {'x': 835, 'y': 695, 'h': 155, 'w': 155}, {'x': 1302, 'y': 507, 'h': 470, 'w': 470}]}}, 'sizes': {'large': {'h': 1065, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 624, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 354, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1331, 'width': 2560, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2377, 'h': 1331}, {'x': 39, 'y': 0, 'w': 1331, 'h': 1331}, {'x': 120, 'y': 0, 'w': 1168, 'h': 1331}, {'x': 371, 'y': 0, 'w': 666, 'h': 1331}, {'x': 0, 'y': 0, 'w': 2560, 'h': 1331}]}, 'media_results': {'result': {'media_key': '3_1801320955350061056'}}}]",False,,,1801320958000828923,en,House Panel Subpoenas Biden Cabinet on Electioneering Executive Order: The House committee with oversight of elections is subpoenaing 15 members of the Biden administration’s Cabinet regarding the implementation of the president’s executive order to...… https://t.co/V8yauWBVnx https://t.co/x91ugXkCSA,0,0,0.0,0.0,1.801320958000829e+18,1.801320958000829e+18,[],[],"[{'display_url': 'dlvr.it/T8F5GM', 'expanded_url': 'http://dlvr.it/T8F5GM', 'url': 'https://t.co/V8yauWBVnx', 'indices': [254, 277]}]","{'count': '20', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1492672330207797254, 'id_str': '1492672330207797254', 'url': 'https://twitter.com/ZBreakingNewz', 'username': 'ZBreakingNewz', 'rawDescription': '“Freedom (n.): To ask nothing. To expect nothing. To depend on nothing.” - Ayn Rand.', 'created': datetime.datetime(2022, 2, 13, 1, 30, 11, tzinfo=datetime.timezone.utc), 'followersCount': 36437, 'friendsCount': 26252, 'statusesCount': 409232, 'favouritesCount': 29867, 'listedCount': 30, 'mediaCount': 101275, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1826381926522892288/uLCQfTnJ_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320956377420027,@krassenstein He’s not confused he got  bored with the parachute guy and his mind is as sharp  as a 24 years old.. America is lucky to have him. Can you  really imagine how much other counties would pay to have Biden as their president?,https://twitter.com/BLACKTIVIST5/status/1801320956377420027,1718303357,[],False,,,1801320956377420027,en,@krassenstein He’s not confused he got  bored with the parachute guy and his mind is as sharp  as a 24 years old.. America is lucky to have him. Can you  really imagine how much other counties would pay to have Biden as their president?,0,0,0.0,0.0,1.8013163069158892e+18,1.8013163069158892e+18,[],"[{'id_str': '133938408', 'name': 'Brian Krassenstein', 'screen_name': 'krassenstein', 'indices': [0, 13]}]",[],"{'count': '22', 'state': 'EnabledWithCount'}",False,krassenstein,1.8013163069158892e+18,133938408.0,,,"{'id': 1518699446334328832, 'id_str': '1518699446334328832', 'url': 'https://twitter.com/Abdi', 'username': 'Abdi', 'rawDescription': ""Straight Outta Gaza Continent AKA #Africa and the author of upcoming book #RageVortex: Turns out I'm Ye.\nPREORDER HERE https://t.co/wuhrRfBl4v"", 'created': datetime.datetime(2022, 4, 25, 21, 12, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1765, 'friendsCount': 1224, 'statusesCount': 15817, 'favouritesCount': 19019, 'listedCount': 42, 'mediaCount': 2875, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1735671299878354944/JxmbBc5w_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320956100477371,President Biden responds:,https://twitter.com/KristenEskow/status/1801320956100477371,1718303357,[],False,,,1801320956100477371,en,President Biden responds:,0,0,1.0,0.0,1.8013209561004772e+18,1.8013209561004772e+18,[],[],[],"{'count': '186', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 627974752, 'id_str': '627974752', 'url': 'https://twitter.com/Kristen Eskow', 'username': 'Kristen Eskow', 'rawDescription': 'Producer for @NewsNation covering Capitol Hill and 2024. Former Indiana Statehouse and politics reporter. @SyracuseU @NewhouseBDJ alum. keskow@newsnationnow.com', 'created': datetime.datetime(2012, 7, 6, 2, 47, 7, tzinfo=datetime.timezone.utc), 'followersCount': 1993, 'friendsCount': 1761, 'statusesCount': 8138, 'favouritesCount': 6692, 'listedCount': 47, 'mediaCount': 2331, 'location': 'Washington, DC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1617602795930062855/ejZ9AIaM_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320955433677064,Istg joe biden himself better pay off my student loans or else.,https://twitter.com/HUHDOTSIXEYES/status/1801320955433677064,1718303357,[],False,,,1801320955433677064,en,Istg joe biden himself better pay off my student loans or else.,0,0,0.0,0.0,1.801320955433677e+18,1.801320955433677e+18,[],[],[],"{'count': '30', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1391548979960221700, 'id_str': '1391548979960221700', 'url': 'https://twitter.com/Misa lawmane 🏳️\u200d⚧️', 'username': 'Misa lawmane 🏳️\u200d⚧️', 'rawDescription': ""Nothing special don't mind me :p||Nonbinary? (gender is confusing)||Any/All||Blasian||I love Misa, Law, and GF from fnf||I'm 18||OTP: Me & @Kenjisboyfriend"", 'created': datetime.datetime(2021, 5, 10, 0, 21, 59, tzinfo=datetime.timezone.utc), 'followersCount': 58, 'friendsCount': 482, 'statusesCount': 4133, 'favouritesCount': 13852, 'listedCount': 0, 'mediaCount': 603, 'location': 'Onigashima', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1829523745091801088/duE7Zi3w_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320955215810915,"@BidenHQ OMG! You gotta be f***ing kidding me bewahahahahaaaa... 

Biden falls down stairs, falls up stairs, can't find the stairs ... wears special shoes so he wont fall and has a daily guide with a flashlight so he can go up stairs.",https://twitter.com/MoniFunGirl/status/1801320955215810915,1718303357,[],False,,,1801320955215810915,en,"@BidenHQ OMG! You gotta be f***ing kidding me bewahahahahaaaa... 

Biden falls down stairs, falls up stairs, can't find the stairs ... wears special shoes so he wont fall and has a daily guide with a flashlight so he can go up stairs.",4,2,40.0,0.0,1.8012927208809472e+18,1.8012927208809472e+18,[],[],[],"{'count': '313', 'state': 'EnabledWithCount'}",False,KamalaHQ,1.8012927208809472e+18,3315264553.0,,,"{'id': 1520129075637067778, 'id_str': '1520129075637067778', 'url': 'https://twitter.com/Moni 💕', 'username': 'Moni 💕', 'rawDescription': 'Transsexual lover of life and Liberty🤗 I listen to vinyl & shoot guns a lot. Former Democrat #LeaveTheKidsAlone 🇺🇸 #MAGA', 'created': datetime.datetime(2022, 4, 29, 19, 53, 45, tzinfo=datetime.timezone.utc), 'followersCount': 15954, 'friendsCount': 9128, 'statusesCount': 92659, 'favouritesCount': 103393, 'listedCount': 30, 'mediaCount': 11102, 'location': 'Maine, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1820578393928216576/apab4AVz_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320954338963466,"@LakotaMan1 Honestly, what you are giving us is a gift of i sight into your culture and the beautiful things of the earth. Remember your culture is the true American culture and was here many moons before any of the MAGA ancestors. If appreciation for that is “woke” then I’ll do it everyday.",https://twitter.com/Cheryl_Hancock/status/1801320954338963466,1718303357,[],False,,,1801320954338963466,en,"@LakotaMan1 Honestly, what you are giving us is a gift of i sight into your culture and the beautiful things of the earth. Remember your culture is the true American culture and was here many moons before any of the MAGA ancestors. If appreciation for that is “woke” then I’ll do it everyday.",0,0,0.0,0.0,1.801315539186553e+18,1.801315539186553e+18,[],"[{'id_str': '738779772', 'name': 'Lakota Man', 'screen_name': 'LakotaMan1', 'indices': [0, 11]}]",[],"{'count': '4', 'state': 'EnabledWithCount'}",False,LakotaMan1,1.801315539186553e+18,738779772.0,,,"{'id': 309887375, 'id_str': '309887375', 'url': 'https://twitter.com/Cheryl Hancock', 'username': 'Cheryl Hancock', 'rawDescription': 'Retired Executive Director at Coulee Council on Addictions', 'created': datetime.datetime(2011, 6, 2, 20, 56, 32, tzinfo=datetime.timezone.utc), 'followersCount': 175, 'friendsCount': 411, 'statusesCount': 1724, 'favouritesCount': 5922, 'listedCount': 3, 'mediaCount': 51, 'location': 'La Crosse, WI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1379301610/Image_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320954314035561,@TrumpWarRoom @EliseStefanik With the exception of brain dead MAGAts America has had enough of the GOP. You will see come NOV.,https://twitter.com/JoeHeatly/status/1801320954314035561,1718303357,[],False,,,1801320954314035561,en,@TrumpWarRoom @EliseStefanik With the exception of brain dead MAGAts America has had enough of the GOP. You will see come NOV.,0,0,1.0,0.0,1.801271173885383e+18,1.801271173885383e+18,[],"[{'id_str': '1108472017144201216', 'name': 'Trump War Room', 'screen_name': 'TrumpWarRoom', 'indices': [0, 13]}, {'id_str': '109579534', 'name': 'Elise Stefanik', 'screen_name': 'EliseStefanik', 'indices': [14, 28]}]",[],"{'count': '5', 'state': 'EnabledWithCount'}",False,TrumpWarRoom,1.801271173885383e+18,1.1084720171442012e+18,,,"{'id': 1561373283328462849, 'id_str': '1561373283328462849', 'url': 'https://twitter.com/Joe Heatly', 'username': 'Joe Heatly', 'rawDescription': 'Retired Frogman, Native Texan, Lifelong Dem, Green Energy, Options Day Trader, VOTE BLUE as the current GOP hijacked by MAGA offers NOTHING', 'created': datetime.datetime(2022, 8, 21, 15, 23, 14, tzinfo=datetime.timezone.utc), 'followersCount': 6802, 'friendsCount': 6852, 'statusesCount': 29262, 'favouritesCount': 6687, 'listedCount': 1, 'mediaCount': 1495, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602472177130827777/Ka6mGI1p_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320954276233699,"I’m glad that SCOTUS ruled against this phony attack on women’s access to reproductive care.

But the assault on women’s healthcare will not stop here. MAGA Republicans are hellbent on destroying access to abortion pills and IVF. We must keep fighting.",https://twitter.com/RolandForTexas/status/1801320954276233699,1718303357,[],False,,,1801320954276233699,en,"I’m glad that SCOTUS ruled against this phony attack on women’s access to reproductive care.

But the assault on women’s healthcare will not stop here. MAGA Republicans are hellbent on destroying access to abortion pills and IVF. We must keep fighting.",2,15,65.0,1.0,1.8013209542762337e+18,1.8013209542762337e+18,[],[],[],"{'count': '2919', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 256074273, 'id_str': '256074273', 'url': 'https://twitter.com/Senator Roland Gutierrez', 'username': 'Senator Roland Gutierrez', 'rawDescription': 'Democrat working to build a Texas that works for us. Immigration Lawyer. Small Biz Owner. State Senator. Loving husband & father.', 'created': datetime.datetime(2011, 2, 22, 16, 13, 39, tzinfo=datetime.timezone.utc), 'followersCount': 56063, 'friendsCount': 1239, 'statusesCount': 5047, 'favouritesCount': 4474, 'listedCount': 554, 'mediaCount': 1665, 'location': 'San Antonio, TX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1775919059193806848/_yq59rfq_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320953915342877,@sammy_ali2021 Why does that mask look more realistic than Biden's own face?,https://twitter.com/ElizaKellee/status/1801320953915342877,1718303356,[],False,,,1801320953915342877,en,@sammy_ali2021 Why does that mask look more realistic than Biden's own face?,0,0,0.0,0.0,1.801273018087613e+18,1.801273018087613e+18,[],"[{'id_str': '1375958848410853377', 'name': 'sammy ████ █ ██', 'screen_name': 'sammy_ali2021', 'indices': [0, 14]}]",[],"{'count': '12', 'state': 'EnabledWithCount'}",False,sammy_ali2021,1.801273018087613e+18,1.375958848410853e+18,,,"{'id': 724245818299969537, 'id_str': '724245818299969537', 'url': 'https://twitter.com/Comrade Eliza', 'username': 'Comrade Eliza', 'rawDescription': 'Armed w/my twins, chickens, & wiener dog No mask/vax & living life No knee bending \n\nIf I give you a chuckle or make you think, follow & share', 'created': datetime.datetime(2016, 4, 24, 14, 37, 13, tzinfo=datetime.timezone.utc), 'followersCount': 589, 'friendsCount': 1135, 'statusesCount': 15854, 'favouritesCount': 30956, 'listedCount': 1, 'mediaCount': 3398, 'location': ""'Merica"", 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1499009431853535235/SKsWp2xZ_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320953906913480,@develocitygroup gg,https://twitter.com/YamMaga66176359/status/1801320953906913480,1718303356,[],False,,,1801320953906913480,und,@develocitygroup gg,0,0,0.0,0.0,1.800131696077017e+18,1.800131696077017e+18,[],"[{'id_str': '1421657036304039942', 'name': 'Develocity', 'screen_name': 'develocitygroup', 'indices': [0, 16]}]",[],{'state': 'Enabled'},False,develocitygroup,1.800131696077017e+18,1.42165703630404e+18,,,"{'id': 1666443400063639553, 'id_str': '1666443400063639553', 'url': 'https://twitter.com/Yam Magar ꧁IP꧂', 'username': 'Yam Magar ꧁IP꧂', 'rawDescription': 'DEVE', 'created': datetime.datetime(2023, 6, 7, 13, 54, 14, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 645, 'statusesCount': 3408, 'favouritesCount': 1669, 'listedCount': 0, 'mediaCount': 18, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1756326914535342080/kJIGteAY_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320952858611989,"@Liztureina @KareenLP12 @emannelx El tema no es que se divierta, el tema es que Oriana lo hace con el fin de hacerle daño a gala, aunque le sale por la culata porque gala hace rato que mandó a la mierda a rai 🤣",https://twitter.com/MagaChilep/status/1801320952858611989,1718303356,[],False,,,1801320952858611989,es,"@Liztureina @KareenLP12 @emannelx El tema no es que se divierta, el tema es que Oriana lo hace con el fin de hacerle daño a gala, aunque le sale por la culata porque gala hace rato que mandó a la mierda a rai 🤣",1,0,0.0,0.0,1.8011107322572308e+18,1.8011107322572308e+18,[],"[{'id_str': '73871886', 'name': 'Liz ♡', 'screen_name': 'Liztureina', 'indices': [0, 11]}, {'id_str': '1722362294624043008', 'name': 'DulceDeLeche', 'screen_name': 'KareenLP12', 'indices': [12, 23]}, {'id_str': '3664060763', 'name': 'emannelx', 'screen_name': 'emannelx', 'indices': [24, 33]}]",[],"{'count': '23', 'state': 'EnabledWithCount'}",False,Liztureina,1.801214384586257e+18,73871886.0,,,"{'id': 1595034649994092545, 'id_str': '1595034649994092545', 'url': 'https://twitter.com/Fernando', 'username': 'Fernando', 'rawDescription': 'puq-Chile 🇨🇱', 'created': datetime.datetime(2022, 11, 22, 12, 41, 20, tzinfo=datetime.timezone.utc), 'followersCount': 152, 'friendsCount': 2021, 'statusesCount': 7119, 'favouritesCount': 22680, 'listedCount': 0, 'mediaCount': 7, 'location': 'Punta Arenas, Chile', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1820662510497759232/tmUGU_FB_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320951289725307,@kreme_puff @drew_denson @BriannaWu I think the point is that the far left is abandoning their core beliefs in the same way the Trump right has.  I hate to call Trump or his people far right as I don’t think they are conservative at all.  They are just populists who hate the left.,https://twitter.com/wrightdjohn/status/1801320951289725307,1718303356,[],False,,,1801320951289725307,en,@kreme_puff @drew_denson @BriannaWu I think the point is that the far left is abandoning their core beliefs in the same way the Trump right has.  I hate to call Trump or his people far right as I don’t think they are conservative at all.  They are just populists who hate the left.,0,0,0.0,0.0,1.8012158721464896e+18,1.8012158721464896e+18,[],"[{'id_str': '1043726264', 'name': 'Susan', 'screen_name': 'kreme_puff', 'indices': [0, 11]}, {'id_str': '1541442108288077827', 'name': 'Drew Denson', 'screen_name': 'drew_denson', 'indices': [12, 24]}, {'id_str': '17264476', 'name': 'Brianna Wu', 'screen_name': 'BriannaWu', 'indices': [25, 35]}]",[],"{'count': '18', 'state': 'EnabledWithCount'}",False,kreme_puff,1.8012626965091208e+18,1043726264.0,,,"{'id': 529384472, 'id_str': '529384472', 'url': 'https://twitter.com/John', 'username': 'John', 'rawDescription': 'Christian. Staunch Constitutional Conservative. Steelers Fan. Thinker. Technologist. Writer. Chivalry. Married!', 'created': datetime.datetime(2012, 3, 19, 13, 33, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1051, 'friendsCount': 2042, 'statusesCount': 31920, 'favouritesCount': 11692, 'listedCount': 12, 'mediaCount': 23, 'location': 'West Virginia, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1573644387103432708/E1K9u9q2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320950581104937,"Read ""‘Deceitful’ and ‘Deranged’ Donald Trump Makes Bizarre Comment About Dating Nancy Pelosi to Her ‘Whacko’ Daughter"" on SmartNews: https://t.co/71Jg8OFuiZ #SmartNews",https://twitter.com/royyp1944/status/1801320950581104937,1718303356,[],False,,,1801320950581104937,en,"Read ""‘Deceitful’ and ‘Deranged’ Donald Trump Makes Bizarre Comment About Dating Nancy Pelosi to Her ‘Whacko’ Daughter"" on SmartNews: https://t.co/71Jg8OFuiZ #SmartNews",1,0,0.0,0.0,1.801320950581105e+18,1.801320950581105e+18,"[{'indices': [158, 168], 'text': 'SmartNews'}]",[],"[{'display_url': 'l.smartnews.com/p-GUW7T/5bczf0', 'expanded_url': 'https://l.smartnews.com/p-GUW7T/5bczf0', 'url': 'https://t.co/71Jg8OFuiZ', 'indices': [134, 157]}]","{'count': '19', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1558229107942440960, 'id_str': '1558229107942440960', 'url': 'https://twitter.com/Meee', 'username': 'Meee', 'rawDescription': 'Father and grandfather', 'created': datetime.datetime(2022, 8, 12, 23, 10, 48, tzinfo=datetime.timezone.utc), 'followersCount': 59, 'friendsCount': 3, 'statusesCount': 7257, 'favouritesCount': 333, 'listedCount': 0, 'mediaCount': 61, 'location': 'Antioch, CA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558229543428640768/TaX_7pjh_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320949075349870,@BidenHQ Who was Biden talking to when he wandered off at the G7 just now?  Was there someone off camera?,https://twitter.com/FerfeLaBat/status/1801320949075349870,1718303355,[],False,,,1801320949075349870,en,@BidenHQ Who was Biden talking to when he wandered off at the G7 just now?  Was there someone off camera?,0,0,0.0,0.0,1.8012927208809472e+18,1.8012927208809472e+18,[],[],[],"{'count': '68', 'state': 'EnabledWithCount'}",False,KamalaHQ,1.8012927208809472e+18,3315264553.0,,,"{'id': 1661159746924150785, 'id_str': '1661159746924150785', 'url': 'https://twitter.com/FerfeLaBat', 'username': 'FerfeLaBat', 'rawDescription': 'CISSP, live organ donor, trying to keep in touch but people are so weird now.', 'created': datetime.datetime(2023, 5, 23, 23, 58, 57, tzinfo=datetime.timezone.utc), 'followersCount': 1247, 'friendsCount': 1473, 'statusesCount': 39271, 'favouritesCount': 57294, 'listedCount': 3, 'mediaCount': 4505, 'location': 'Islamorada, FL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1663165801552044038/6srWg-u5_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
